Drug_ID	Target_ID	Y
D00019	T00005	-0.9253489409917858
D00038	T00024	1.605515766911373
D00024	T00038	0.18073982005660216
D00002	T00030	0.6261456357037453
D00020	T00045	-0.31878186332146324
D00010	T00029	-0.781491826193723
D00047	T00022	-0.8323566930481032
D00026	T00012	-0.146959398232554
D00037	T00001	0.445231222037522
D00031	T00030	0.4191328570903474
D00048	T00025	-0.7522639361459555
D00012	T00007	0.06583553284132075
D00047	T00042	0.19757233041580638
D00048	T00018	-0.3235298887976052
D00000	T00017	-0.8346071187880287
D00003	T00027	0.4717753861293113
D00037	T00013	1.7494365678858939
D00006	T00009	-0.5110136529169348
D00012	T00025	-0.7133134293118708
D00047	T00033	1.2930662893569886
D00039	T00037	-0.9826812993137752
D00028	T00030	-2.159014266635523
D00048	T00050	1.058211067602911
D00038	T00003	-0.5004746172726029
D00037	T00035	-0.2707959454960454
D00028	T00001	-1.613084405925648
D00010	T00013	-0.057408193866173615
D00020	T00032	2.069887001471601
D00041	T00041	0.9894048843936996
D00037	T00003	0.6101480291226622
D00026	T00014	0.5017229996164196
D00005	T00009	-0.9464487926212072
D00043	T00016	-1.3838061791693026
D00033	T00010	0.7527070963109522
D00034	T00044	-0.7834614549811024
D00046	T00022	-0.7179201980556524
D00000	T00021	-1.5333037448584295
D00046	T00036	0.2948664310425066
D00004	T00044	-0.8638234429603977
D00047	T00027	1.6134841158965127
D00034	T00010	0.570930857928846
D00046	T00013	-1.3861993115308238
D00029	T00008	0.43623394955359546
D00030	T00001	-0.5266008921330837
D00006	T00036	-0.6486674274516654
D00013	T00011	0.6270756611078984
D00032	T00045	-1.2975134972681266
D00020	T00008	-2.3503611594086617
D00037	T00015	0.29028429570451686
D00013	T00027	-1.2738043035659328
D00025	T00046	0.007600331498697689
D00040	T00001	-0.6238705605940938
D00037	T00007	0.1175304531737067
D00017	T00045	0.42406278493243954
D00034	T00005	-0.4194921308027624
D00018	T00049	-0.4695430070245407
D00041	T00044	-1.8433885990657897
D00039	T00033	1.2686732177662414
D00000	T00038	-0.6351098937255584
D00035	T00032	0.41350382300868205
D00025	T00022	0.3065672181005837
D00013	T00008	1.2211436099764712
D00029	T00017	1.153411301608312
D00003	T00045	-1.931381746124756
D00023	T00049	-0.4199925343974606
D00019	T00037	0.08131106446980041
D00014	T00034	0.4748440327761145
D00021	T00048	-0.12636950999775823
D00046	T00025	0.8035379357706071
D00045	T00015	-0.06881213193672003
D00023	T00003	0.6987205936962393
D00004	T00004	-0.3260771546463085
D00045	T00040	-1.1011262100319597
D00045	T00031	-1.5659297165246493
D00003	T00032	1.4311108541091409
D00014	T00031	-1.1617412464009909
D00034	T00029	-1.4963332874363182
D00018	T00020	0.30188928462578213
D00042	T00025	-2.2916536908259095
D00015	T00042	1.474553091957634
D00039	T00008	0.26411791900223436
D00017	T00047	-1.0881927709058856
D00037	T00040	-0.08111892965212264
D00023	T00048	-0.8832274589867192
D00035	T00034	1.2296345538445188
D00035	T00005	-0.7402246763806183
D00036	T00015	0.9138957807922105
D00004	T00015	-0.9408828709638667
D00041	T00001	-1.0799271171975078
D00004	T00012	-0.19764703314569815
D00004	T00050	0.726541566211684
D00014	T00027	0.464142814067402
D00027	T00031	-1.1739806585624217
D00044	T00018	0.5305614391613294
D00010	T00028	-0.1690063796068025
D00042	T00036	0.7914110310603978
D00001	T00015	-0.17320940390164785
D00038	T00014	0.7874292677019845
D00040	T00019	-0.2350546641908447
D00035	T00036	-1.5642727820100508
D00045	T00009	3.8361727630715725
D00008	T00027	-0.4470050568364036
D00035	T00031	0.9215604782956163
D00034	T00037	0.003763552649550042
D00038	T00046	0.2516901255030232
D00033	T00020	1.0989293281921746
D00029	T00035	-0.13220031188301531
D00043	T00045	1.3898693671853117
D00011	T00000	0.041283268740888016
D00019	T00009	0.8378897524227977
D00018	T00023	-0.5808908931829793
D00045	T00033	1.2413511778322588
D00031	T00042	-0.8162915121784354
D00040	T00008	0.18175171654461725
D00009	T00039	3.1768924424196316
D00009	T00007	1.2509682073003945
D00037	T00039	-0.3453677907996615
D00035	T00042	2.29012678899249
D00011	T00032	-0.7895310664651944
D00014	T00019	0.9580781044699084
D00043	T00002	-0.10085198408444766
D00030	T00002	1.0109919315213216
D00021	T00001	0.8356626463168816
D00023	T00008	0.7158779623858731
D00014	T00011	1.4631642557775282
D00042	T00031	-0.9630390366059761
D00005	T00006	-1.2098586172464434
D00009	T00017	-0.934518400758899
D00007	T00047	-0.9900501209190201
D00032	T00048	-1.0957766562019864
D00047	T00001	-0.46131528201801864
D00023	T00004	-0.6417567916928739
D00016	T00017	-1.7450320661021177
D00008	T00015	-0.38023533537190546
D00026	T00029	-0.8896943896841751
D00012	T00030	-0.028576718107851017
D00015	T00028	0.7102741624665053
D00041	T00033	0.9935007572638272
D00025	T00001	-0.6069137550379221
D00003	T00010	-2.2370184990498574
D00032	T00035	0.9868824703451761
D00015	T00021	-0.5750760554973847
D00036	T00018	-1.7942990636028124
D00038	T00006	0.7618239013006154
D00023	T00039	-1.1037687610090636
D00019	T00046	-0.5279596248446747
D00018	T00031	-1.1463408731709421
D00048	T00000	-1.24491256402533
D00001	T00042	-0.31071756753098695
D00014	T00002	-0.3206197543176022
D00039	T00041	-1.6711157799217387
D00036	T00031	1.6160260777364972
D00040	T00000	-0.07874923345458316
D00026	T00019	-1.1147202778092022
D00008	T00038	0.7156532497069089
D00019	T00031	0.19412235987680798
D00000	T00010	0.7424143254492257
D00003	T00030	-0.47100610584321934
D00019	T00045	1.1986832306920776
D00035	T00030	1.293549317003021
D00039	T00013	2.764304400312787
D00026	T00024	1.185282415871143
D00034	T00006	-0.8923242343242989
D00001	T00034	0.5580391972378599
D00031	T00036	-0.7946008866620166
D00007	T00000	-1.3538539831141612
D00038	T00040	-0.2657924561691865
D00006	T00004	-0.5008954629997866
D00017	T00020	0.028879431137294628
D00020	T00047	-2.0534372314648084
D00008	T00020	-0.6537893532587431
D00044	T00026	-1.0576171472549571
D00021	T00016	-0.3117246073803416
D00015	T00015	-2.0129882189034154
D00028	T00027	1.0458161425177164
D00032	T00018	-0.6430942602393414
D00024	T00043	-0.5194243531285094
D00005	T00020	-0.7663896156876877
D00005	T00015	0.7240387335102565
D00046	T00016	1.4903164835099083
D00009	T00028	0.1774093790168821
D00035	T00044	0.4703374738085461
D00047	T00018	0.5073638296449441
D00044	T00035	0.31633714570954596
D00009	T00033	-1.7528064045600606
D00027	T00032	-0.49023792002981165
D00039	T00019	1.9194173682474118
D00011	T00036	-2.2882193635117876
D00018	T00005	-2.026662046313977
D00009	T00048	1.0254768242644268
D00010	T00043	-1.0074167605099675
D00047	T00030	-0.1655879479387609
D00000	T00025	-1.6889952866996896
D00013	T00007	-0.484056706979069
D00017	T00041	-0.5129570802558492
D00048	T00021	-1.8195252743507377
D00002	T00033	-1.5749968448192042
D00014	T00015	-1.2189219906521207
D00002	T00029	0.4083690394791597
D00030	T00011	0.6417088351064104
D00015	T00008	-0.013420500410145404
D00037	T00021	-0.5970968198060059
D00015	T00025	0.7619104016754769
D00044	T00042	0.319859573489357
D00034	T00018	-0.23334291239946775
D00018	T00015	1.197505334396861
D00019	T00024	-1.155983250582918
D00034	T00020	-1.3513449333721046
D00031	T00032	0.24130655442511095
D00028	T00003	0.08028183112936174
D00006	T00031	0.019299101101976458
D00019	T00012	0.34965126383321293
D00025	T00042	-0.18925811716654348
D00016	T00012	0.47512649272422763
D00014	T00050	-1.022245833765591
D00029	T00000	-0.02643426350508956
D00008	T00023	0.704799945449434
D00032	T00001	0.3586075499787266
D00016	T00013	-1.6102964159495112
D00024	T00007	-0.6016590663689183
D00021	T00037	-0.5101623826417341
D00009	T00004	0.1871056215292131
D00008	T00043	2.78110900228435
D00040	T00050	0.22539844417736962
D00002	T00012	0.7861828177812188
D00020	T00016	-0.6940846259674999
D00017	T00040	-2.6989949068228407
D00022	T00036	1.6717879933228463
D00042	T00021	-1.3722961899144093
D00021	T00023	-1.172547401567292
D00010	T00016	0.8038922022932553
D00045	T00002	0.8677298019332809
D00011	T00038	0.008476527300736735
D00046	T00035	1.2333325939858648
D00001	T00049	-0.30069583973247566
D00025	T00034	0.14378203823360478
D00003	T00042	-1.2645988546330578
D00037	T00019	-1.7881900564420634
D00029	T00036	0.23596315763753142
D00020	T00009	1.575816507969024
D00017	T00034	1.2636616468881339
D00008	T00001	-0.42651839635513766
D00016	T00006	-0.8124643341731304
D00023	T00014	0.022932136481768752
D00019	T00043	1.0540871865599466
D00026	T00005	0.7724961246839974
D00017	T00015	-0.7928948310531247
D00026	T00013	-0.2916591792178891
D00041	T00012	0.5455910349292397
D00048	T00011	-1.420967026621877
D00032	T00044	0.13626493724439234
D00045	T00020	0.3412177654562586
D00029	T00023	-0.5306246115419881
D00015	T00049	1.093469531222503
D00037	T00000	0.11565021844334678
D00045	T00029	0.08378563340542176
D00046	T00024	0.48015067820210783
D00040	T00024	1.3602487786081305
D00000	T00018	1.2947739400989096
D00006	T00039	-0.7626114716861777
D00018	T00019	-1.2133341929373445
D00017	T00011	0.782896000758161
D00000	T00027	-0.1140599779772465
D00046	T00028	1.5593609591130388
D00018	T00024	-1.2209913348913777
D00044	T00012	1.1707592545404863
D00031	T00000	0.17304602005254757
D00004	T00010	-0.6927813484364269
D00036	T00017	-0.5601663659165784
D00007	T00025	0.27434010140766396
D00014	T00017	0.21767875396388944
D00024	T00050	0.05062463704977758
D00019	T00032	0.239930309826591
D00024	T00046	-0.13914900040471792
D00026	T00016	0.33324325293075324
D00018	T00041	1.2807737097259129
D00040	T00026	-0.008134314611819763
D00039	T00018	-1.6769185945676413
D00011	T00013	0.12833521838401027
D00045	T00039	0.6717185728075163
D00025	T00019	-0.034481581142034284
D00046	T00019	-1.5460800140155628
D00017	T00002	1.7559856770005027
D00002	T00037	-0.5969407305567249
D00010	T00038	1.7216831176611724
D00017	T00017	1.2811108348649276
D00012	T00010	1.7692128149495274
D00024	T00024	-0.9484702604723497
D00012	T00012	-1.8760423502296433
D00011	T00027	0.9035415743192052
D00003	T00031	-0.10718724969638557
D00043	T00004	0.5960340052538927
D00035	T00011	-0.09358139471198618
D00039	T00001	1.3051685587254578
D00024	T00014	-0.309516201411293
D00004	T00035	0.9372937453715481
D00041	T00046	-0.13250880348815533
D00014	T00023	-0.19298072598069466
D00024	T00006	0.10062310140396986
D00011	T00012	1.5113835061655527
D00019	T00004	-0.5658079844418619
D00013	T00030	-0.8593869851789374
D00021	T00029	2.4430456905260067
D00040	T00045	1.1191809263080557
D00032	T00039	-1.4881761058013052
D00026	T00041	-0.9880953736887682
D00028	T00012	1.3669365558703823
D00010	T00022	0.9594366745808011
D00005	T00041	1.1786347325796835
D00040	T00006	0.32236637922237865
D00002	T00000	0.5388289758928307
D00020	T00036	0.2866738295276128
D00024	T00034	0.6929909740795854
D00019	T00001	-0.8431302633735884
D00031	T00015	1.2165888283833102
D00022	T00000	1.5856733450361222
D00026	T00027	-0.6418513081906307
D00022	T00019	1.1916487082726854
D00023	T00018	-1.1528759924421006
D00016	T00005	-1.7271980491715708
D00021	T00003	-0.36232124398705384
D00005	T00004	1.2913999905323899
D00001	T00014	-0.7959510488574383
D00023	T00021	-0.3657215787470407
D00009	T00023	-0.3402069317988696
D00044	T00022	-0.5916973734795254
D00015	T00050	2.4410708351924146
D00016	T00009	0.060159627496230036
D00033	T00049	0.5705527113200839
D00003	T00001	0.9932670346896891
D00001	T00017	-0.5283703013278519
D00035	T00003	-0.3083491859987781
D00032	T00017	-0.3690843590429231
D00009	T00031	0.1809457125337742
D00028	T00026	1.2975425403054806
D00036	T00034	-0.1811085595982002
D00033	T00034	-1.1631217454283107
D00036	T00041	0.04188787976086328
D00032	T00050	1.1158881365645166
D00032	T00037	3.5006012905993096
D00033	T00042	-1.024996393775969
D00027	T00038	0.9657627134657643
D00039	T00006	-0.5896395251545615
D00002	T00006	1.6108802782062905
D00012	T00005	-0.5244098995327604
D00029	T00012	0.8815505080420319
D00041	T00038	-0.3757251401475857
D00046	T00004	-0.30352591228001985
D00027	T00022	-1.1865283527049786
D00005	T00043	-0.8607245673003014
D00018	T00014	0.22641296272585457
D00017	T00004	0.0883821792732945
D00030	T00042	1.0607643063873362
D00030	T00018	1.2248053737652043
D00043	T00042	-0.09188435567351562
D00022	T00016	-0.6730654416031507
D00025	T00039	0.04991125970882148
D00031	T00029	-0.7903185739911466
D00015	T00039	0.3139990374724586
D00043	T00021	-0.2781086965127455
D00028	T00034	-1.2702629643192296
D00048	T00005	0.8274373671749788
D00005	T00018	1.1473664846438512
D00029	T00038	0.5798974819889766
D00023	T00020	-0.9492168341882606
D00025	T00006	0.2643151104092033
D00047	T00046	-0.002156294417536084
D00022	T00010	-0.9095862907665605
D00046	T00014	-1.712258466502846
D00021	T00027	-1.1855991910791857
D00030	T00049	0.9886295157596899
D00027	T00034	-0.8141077843907398
D00012	T00008	0.10091020995239058
D00036	T00002	0.004014638250710609
D00026	T00036	1.1378159315227803
D00013	T00018	-0.7761209088814812
D00002	T00026	0.03187299006180485
D00018	T00018	1.643862194366242
D00022	T00041	1.2246912384118782
D00011	T00045	-1.1435039800598774
D00012	T00015	1.1877977479588058
D00047	T00012	-0.9845100799712901
D00024	T00029	0.017423111432962806
D00005	T00036	-0.6076386080237723
D00028	T00015	0.9490302790085203
D00046	T00023	-1.0428294073669937
D00034	T00038	-0.19671268341554743
D00046	T00038	-1.04895992996357
D00027	T00043	-0.4290869157341
D00025	T00025	-1.2096212357391665
D00025	T00035	0.04971123630062076
D00039	T00044	1.6384902681855316
D00030	T00031	-0.5870368159726617
D00036	T00028	-2.182059478896247
D00020	T00041	0.36648551069701896
D00000	T00012	-1.0268585009262905
D00031	T00049	-1.2534891558732886
D00025	T00033	-0.38752535814522976
D00031	T00005	-0.8960904880466545
D00000	T00004	0.09523896204826245
D00045	T00043	0.29288460357702795
D00006	T00026	0.04907876705960545
D00003	T00040	-0.7880907784485766
D00010	T00007	-0.13901953829204186
D00028	T00000	-0.7746630901955012
D00008	T00018	0.3067005059475271
D00038	T00015	-0.5840564646570338
D00001	T00007	0.15299371012296994
D00015	T00012	-0.30421729888765964
D00041	T00042	0.08894086833391605
D00030	T00050	-1.8145283166684087
D00043	T00038	0.6372787360631745
D00036	T00012	-0.03886224041685917
D00003	T00018	0.1666418438782641
D00025	T00018	-1.003918353918984
D00037	T00028	-0.6479730528713897
D00022	T00031	0.4180995021320689
D00018	T00050	0.880443682337273
D00002	T00034	-0.639133699998115
D00012	T00004	0.5453292182006628
D00031	T00011	1.0045255782384024
D00002	T00005	-1.1728112567314852
D00018	T00048	0.001266523245841477
D00046	T00002	0.7992644869379728
D00007	T00011	1.2101050567924356
D00010	T00015	-1.2878128869571621
D00006	T00041	0.4876168243420565
D00015	T00013	-2.2824954010259884
D00038	T00038	-0.33072756418150856
D00025	T00002	-0.33226324790628703
D00030	T00041	-0.3133616965076016
D00028	T00018	1.0753326208989928
D00012	T00034	2.6181222578746635
D00046	T00029	-2.7432630610585775
D00013	T00046	0.3492217618918373
D00009	T00010	-0.16790555997847179
D00036	T00009	-1.2247876247898382
D00022	T00002	-0.31622243524827043
D00024	T00000	1.7891645004334145
D00044	T00015	0.9257271975729411
D00042	T00015	0.13477908904950622
D00016	T00003	0.5736001366458596
D00002	T00035	0.982411530136152
D00042	T00011	0.01473760474149067
D00040	T00023	0.62802455506482
D00003	T00038	-1.2028304255941658
D00010	T00036	-0.4188011661050338
D00038	T00021	-0.277512906600581
D00010	T00047	0.999279602910869
D00004	T00005	1.085272642092071
D00022	T00025	-0.358662382437394
D00039	T00004	0.18339272247867258
D00020	T00018	0.7838913166204907
D00041	T00028	0.06276634137880063
D00031	T00033	0.514662879382635
D00038	T00019	-0.4879250973861874
D00021	T00018	2.755406360466886
D00019	T00015	0.964753966811072
D00018	T00029	0.69398046643043
D00016	T00038	0.160227822969568
D00045	T00045	1.5505913204404087
D00029	T00046	-0.21943403144929646
D00023	T00025	1.9420883047266433
D00038	T00018	-0.21623547506469537
D00038	T00026	-1.9655069161958045
D00007	T00013	0.9124903167578073
D00028	T00039	-1.1256941191227026
D00010	T00000	-0.6111035593787633
D00022	T00029	1.1363252101343133
D00007	T00003	1.2780867634200606
D00002	T00042	1.4653873139349096
D00014	T00006	0.4446090893976326
D00013	T00016	1.038779815033444
D00032	T00036	-0.31025398067283994
D00037	T00045	-0.4911375570305346
D00018	T00032	1.72006482373472
D00007	T00022	0.11265328965813591
D00005	T00031	-1.356760956079917
D00006	T00024	3.4019861474086843
D00002	T00016	1.9861515907577472
D00047	T00028	-0.5202121337686312
D00004	T00034	1.516046156861295
D00027	T00018	0.6152612758804663
D00026	T00050	0.5578074904752692
D00044	T00021	0.22259981109212137
D00035	T00017	-1.2917689903027134
D00037	T00017	0.2115355864475422
D00041	T00037	1.3837574771384575
D00026	T00038	0.6746693917851195
D00016	T00039	0.8504791985122774
D00045	T00019	0.4417629932310848
D00025	T00008	-0.7800827284900772
D00004	T00003	-1.5821639165061614
D00020	T00003	0.882758458554324
D00016	T00046	-0.19756275217259361
D00003	T00041	1.5827124542057915
D00041	T00030	-2.9120998767559545
D00011	T00006	-1.2665414061241567
D00029	T00011	-1.7605982362063362
D00037	T00044	-2.2271734916825805
D00032	T00049	-0.9068195483327348
