Model	Author	Data	Time	dTrain	dTest	dTotal	Params
<<<<<<< HEAD
genetic 1	Roman	random_100x1000	1.1 (0.0116)	0.116 (0.0172)	-0.116 (0.0172)	-0.392 (0.0154)	{"G": 100, "P": 3, "KP": 2, "MP": 0.1, "CP": 0.2, "D": 1, "B": 1}
genetic 1	Roman	glylec	72.9 (17.7)	-0.00155 (0.0127)	0.00155 (0.0127)	-0.479 (0.00263)	{"G": 100, "P": 3, "KP": 2, "MP": 0.1, "CP": 0.2, "D": 1, "B": 1}
=======
genetic 1	Roman	random_100x1000	1.83 (0.0556)	0.102 (0.019)	-0.102 (0.019)	-0.398 (0.0104)	{"G": 100, "P": 3, "KP": 2, "MP": 0.1, "CP": 0.2, "D": 1, "B": 1}
genetic 1	Roman	glylec	79.3 (1.78)	-0.00968 (0.00942)	0.00968 (0.00942)	-0.481 (0.00199)	{"G": 100, "P": 3, "KP": 2, "MP": 0.1, "CP": 0.2, "D": 1, "B": 1}
louvain 1	John Doe	random_100x1000	0.0327 (0.00322)	-0.268 (0.0351)	-0.3 (0.0)	0.0 (0.0)	{}
louvain 1	John Doe	glylec	3.98 (0.173)	-0.0524 (0.0)	-0.3 (0.0)	0.0 (0.0)	{}
>>>>>>> 01cda25fbcb641ffbe8ddc754dbc31e8fd429b28
